timestamp,device_0,device_1
1673634919480102769,0,0
1673634919482572363,0,0
1673634919484459517,0,0
1673634919486325862,0,0
1673634919488222284,0,0
1673634919490050796,0,0
1673634919491860874,0,0
1673634919493683035,0,0
1673634919495518851,0,0
1673634919497333307,0,0
1673634919499156269,0,0
1673634919500995973,0,0
1673634919502819255,0,0
1673634919504632668,0,0
1673634919506534681,0,0
1673634919508349367,0,0
1673634919510174433,0,0
1673634919512248473,0,0
1673634919514107755,0,0
1673634919516721212,0,0
1673634919518621111,0,0
1673634919525468653,0,0
1673634919532276750,0,0
1673634919534096766,0,0
1673634919535912804,0,0
1673634919537725586,0,0
1673634919539545162,0,0
1673634919541350721,0,0
1673634919543162341,0,0
1673634919545034187,0,0
1673634919546859924,0,0
1673634919548657147,0,0
1673634919550469279,0,0
1673634919552272353,0,0
1673634919554070157,0,0
1673634919555870847,0,0
1673634919557671156,0,0
1673634919559471975,0,0
1673634919561273136,0,0
1673634919563145723,0,0
1673634919565037155,0,0
1673634919568208664,0,0
1673634919570048408,0,0
1673634919571854578,0,0
1673634919573665648,0,0
1673634919575472479,0,0
1673634919577348071,0,0
1673634919579217422,0,0
1673634919581030695,0,0
1673634919582839070,0,0
1673634919584647123,0,0
1673634919586430310,0,0
1673634919589023278,0,0
1673634919591186048,0,0
1673634919593475318,0,0
1673634919595673905,0,0
1673634919597477661,0,0
1673634919599275425,0,0
1673634919601034566,0,0
1673634919602852898,0,0
1673634919604674447,0,0
1673634919606556551,0,0
1673634919608376287,0,0
1673634919610182738,0,0
1673634919611981404,0,0
1673634919613786993,0,0
1673634919616710801,0,0
1673634919618545706,0,0
1673634919620394668,0,0
1673634919622228260,0,0
1673634919624019472,0,0
1673634919625811325,0,0
1673634919627613838,0,0
1673634919629418926,0,0
1673634919631227961,0,0
1673634919633036506,0,0
1673634919634848266,0,0
1673634919636661158,0,0
1673634919638475524,0,0
1673634919640288336,0,0
1673634919642110267,0,0
1673634919644038860,0,0
1673634919646049089,0,0
1673634919647881970,0,0
1673634919649704611,0,0
1673634919651507946,0,0
1673634919653300029,0,0
1673634919655096320,0,0
1673634919657031426,0,0
1673634919658889856,0,0
1673634919660963846,0,0
1673634919663124201,0,0
1673634919671261157,0,0
1673634919678302137,0,0
1673634919680157201,0,0
1673634919681956608,0,0
1673634919683776514,0,0
1673634919685580690,0,0
1673634919687790920,0,0
1673634919690163609,0,0
1673634919692337169,0,0
1673634919694536779,0,0
1673634919696473497,0,0
1673634919698285388,0,0
1673634919700078382,0,0
1673634919701866758,0,0
1673634919703655044,0,0
1673634919705444723,0,0
1673634919707238800,0,0
1673634919709034600,0,0
1673634919710842373,0,0
1673634919712696545,0,0
1673634919714525208,0,0
1673634919716632481,0,0
1673634919718585701,0,0
1673634919720397322,0,0
1673634919722219683,0,0
1673634919724033197,0,0
1673634919725829869,0,0
1673634919727621682,0,0
1673634919729413715,0,0
1673634919731207130,0,0
1673634919733000825,0,0
1673634919734821493,0,0
1673634919736626852,0,0
1673634919738472307,0,0
1673634919740284729,0,0
1673634919742096770,0,0
1673634919744147255,0,0
1673634919745981880,0,0
1673634919747803870,0,0
1673634919749611142,0,0
1673634919751407373,0,0
1673634919753203594,0,0
1673634919755000246,0,0
1673634919756795766,0,0
1673634919758593240,0,0
1673634919760394390,0,0
1673634919762204397,0,0
1673634919764343991,0,0
