timestamp,device_0,device_1
1673680066862371182,0,0
1673680066864858115,0,0
1673680066866750375,0,0
1673680066868601526,0,0
1673680066870443019,0,0
1673680066872295582,0,0
1673680066874147003,0,0
1673680066875968378,0,0
1673680066877789752,0,0
1673680066879617108,0,0
1673680066881767935,0,0
1673680066883590051,0,0
1673680066885394113,0,0
1673680066887189299,0,0
1673680066889024951,0,0
1673680066890827860,0,0
1673680066892641250,0,0
1673680066894451673,0,0
1673680066896256306,0,0
1673680066898105363,0,0
1673680066900032537,0,0
1673680066901887616,0,0
1673680066903708950,0,0
1673680066905516158,0,0
1673680066907387588,0,0
1673680066909197672,0,0
1673680066911051878,0,0
1673680066912865237,0,0
1673680066914735604,0,0
1673680066917526673,0,0
1673680066919478313,0,0
1673680066921436967,0,0
1673680066923257310,0,0
1673680066930664730,0,0
1673680066937514784,0,0
1673680066939312423,0,0
1673680066941192559,0,0
1673680066942995730,0,0
1673680066944833576,0,0
1673680066946637107,0,0
1673680066948447701,0,0
1673680066950276900,0,0
1673680066952081603,0,0
1673680066953898489,0,0
1673680066955703733,0,0
1673680066957504559,0,0
1673680066959307438,0,0
1673680066961150954,0,0
1673680066962948254,0,0
1673680066964743370,0,0
1673680066966548854,0,0
1673680066968348357,0,0
1673680066970167016,0,0
1673680066971980095,0,0
1673680066973791070,0,0
1673680066975606603,0,0
1673680066977433729,0,0
1673680066979257177,0,0
1673680066981263722,0,0
1673680066983088012,0,0
1673680066984893047,0,0
1673680066986716235,0,0
1673680066988523863,0,0
1673680066990322705,0,0
1673680066992132507,0,0
1673680066993940857,0,0
1673680066995750980,0,0
1673680066997548970,0,0
1673680066999413967,0,0
1673680067001332275,0,0
1673680067003888230,0,0
1673680067005684898,0,0
1673680067007557279,0,0
1673680067009344278,0,0
1673680067011162487,0,0
1673680067012952812,0,0
1673680067014793493,0,0
1673680067016601242,0,0
1673680067018416295,0,0
1673680067020225277,0,0
1673680067022104130,0,0
1673680067023911538,0,0
1673680067025719758,0,0
1673680067027535241,0,0
1673680067029345465,0,0
1673680067031153704,0,0
1673680067032948759,0,0
1673680067034747701,0,0
1673680067036539379,0,0
1673680067038422270,0,0
1673680067040222596,0,0
1673680067042027249,0,0
1673680067043833705,0,0
1673680067045691859,0,0
1673680067047577755,0,0
1673680067049386656,0,0
1673680067051219122,0,0
1673680067053037531,0,0
1673680067054849458,0,0
1673680067056658961,0,0
1673680067058472871,0,0
1673680067060853814,0,0
1673680067063845040,0,0
1673680067065755373,0,0
1673680067067736219,0,0
1673680067069604643,0,0
1673680067076267725,0,0
1673680067083234770,0,0
1673680067085035395,0,0
1673680067086929578,0,0
1673680067088766531,0,0
1673680067090610329,0,0
1673680067092433447,0,0
1673680067094299036,0,0
1673680067096103378,0,0
1673680067097908702,0,0
1673680067099864140,0,0
1673680067101846839,0,0
1673680067103677511,0,0
1673680067105471845,0,0
1673680067107369775,0,0
1673680067109165331,0,0
1673680067110994140,0,0
1673680067112808170,0,0
1673680067114615408,0,0
1673680067116446240,0,0
1673680067118234883,0,0
1673680067120030629,0,0
1673680067121826475,0,0
1673680067123631839,0,0
1673680067125426042,0,0
1673680067127229814,0,0
1673680067129089993,0,0
1673680067131482648,0,0
1673680067133654895,0,0
1673680067135823186,0,0
1673680067138056109,0,0
1673680067139862384,0,0
1673680067141659664,0,0
1673680067143502179,0,0
1673680067145305670,0,0
1673680067147095775,0,0
1673680067148888596,0,0
1673680067150773631,0,0
1673680067153083379,0,0
1673680067154898832,0,0
1673680067156699046,0,0
1673680067158535951,0,0
1673680067160792038,0,0
1673680067162591712,0,0
1673680067164386596,0,0
1673680067166200707,0,0
